datetime,ask,bid
10.01.2021 00:22:04.468,14736.751,14733.319
10.01.2021 00:22:08.873,14736.753,14733.788999999999
10.01.2021 00:22:08.923,14737.231000000002,14733.809
10.01.2021 00:22:09.023,14737.341,14733.889
10.01.2021 00:22:09.184,14737.343,14734.169
10.01.2021 00:22:09.234,14737.601,14734.139
10.01.2021 00:22:09.355,14737.673,14734.298999999999
10.01.2021 00:22:09.405,14737.691,14734.249
10.01.2021 00:22:09.515,14737.513,14735.069
10.01.2021 00:22:09.565,14738.581,14735.089
10.01.2021 00:22:10.105,14738.351,14735.017
10.01.2021 00:22:10.156,14738.291000000001,14734.889
10.01.2021 00:22:10.308,14738.291000000001,14734.798999999999
10.01.2021 00:22:10.490,14738.293,14735.288999999999
10.01.2021 00:22:10.541,14738.581,14735.108999999999
10.01.2021 00:22:10.651,14738.391000000001,14735.098999999998
10.01.2021 00:22:10.702,14738.111,14734.909
10.01.2021 00:22:11.298,14738.491000000002,14735.069
10.01.2021 00:22:13.012,14738.543,14735.169
10.01.2021 00:22:13.062,14738.601,14735.128999999999
10.01.2021 00:22:13.476,14738.541000000001,14735.167
10.01.2021 00:22:13.526,14738.571000000002,14735.048999999999
10.01.2021 00:22:13.955,14738.513,14735.178999999998
10.01.2021 00:22:14.005,14738.611,14735.108999999999
10.01.2021 00:22:14.673,14738.643,14735.389
10.01.2021 00:22:14.723,14738.831,14735.368999999999
10.01.2021 00:22:16.169,14738.843,14735.678999999998
10.01.2021 00:22:16.220,14739.131000000001,14735.698999999999
10.01.2021 00:22:16.312,14739.153,14736.098999999998
10.01.2021 00:22:16.362,14739.371000000001,14735.899
10.01.2021 00:22:16.482,14739.353000000001,14736.669
10.01.2021 00:22:16.532,14740.151000000002,14736.639
10.01.2021 00:22:16.705,14740.143,14736.749
10.01.2021 00:22:16.755,14740.201000000001,14736.999
10.01.2021 00:22:16.908,14740.391000000001,14736.848999999998
10.01.2021 00:22:17.025,14740.261,14736.847
10.01.2021 00:22:17.075,14740.251,14736.729
10.01.2021 00:22:18.042,14740.293,14736.878999999999
10.01.2021 00:22:18.092,14740.361,14736.829
10.01.2021 00:22:19.024,14740.261,14736.896999999999
10.01.2021 00:22:19.075,14740.261,14736.768999999998
10.01.2021 00:22:20.208,14739.871000000001,14736.378999999999
10.01.2021 00:22:20.258,14739.781,14736.329
10.01.2021 00:22:20.369,14739.793,14736.678999999998
10.01.2021 00:22:20.419,14740.091,14736.678999999998
10.01.2021 00:22:20.538,14740.001,14736.608999999999
10.01.2021 00:22:21.199,14739.841,14736.368999999999
10.01.2021 00:22:21.326,14739.761,14736.327
10.01.2021 00:22:21.376,14739.791000000001,14736.278999999999
10.01.2021 00:22:21.654,14739.631000000001,14736.389
10.01.2021 00:22:21.704,14739.611,14736.108999999999
10.01.2021 00:22:21.858,14739.311000000002,14735.858999999999
10.01.2021 00:22:22.573,14739.261,14735.847
10.01.2021 00:22:22.623,14739.261,14735.778999999999
10.01.2021 00:22:25.030,14738.821000000002,14735.399
10.01.2021 00:22:25.081,14738.831,14735.319
10.01.2021 00:22:25.356,14738.783000000001,14735.528999999999
10.01.2021 00:22:25.407,14738.991000000002,14735.559
10.01.2021 00:22:25.691,14738.831,14735.537
10.01.2021 00:22:25.741,14738.791000000001,14735.409
10.01.2021 00:22:25.842,14738.711000000001,14735.229
10.01.2021 00:22:26.809,14738.851,14735.319
10.01.2021 00:22:26.934,14738.671,14735.386999999999
10.01.2021 00:22:26.985,14738.401000000002,14735.169
10.01.2021 00:22:27.261,14738.583,14735.378999999999
10.01.2021 00:22:27.311,14738.811000000002,14735.358999999999
10.01.2021 00:22:27.415,14739.121000000001,14735.719
10.01.2021 00:22:27.735,14738.913,14735.778999999999
10.01.2021 00:22:27.785,14739.191,14735.798999999999
10.01.2021 00:22:27.905,14739.263,14735.868999999999
10.01.2021 00:22:27.955,14739.291000000001,14735.839
10.01.2021 00:22:28.055,14739.141000000001,14735.827
10.01.2021 00:22:28.105,14739.121000000001,14735.698999999999
10.01.2021 00:22:28.375,14739.093,14736.108999999999
10.01.2021 00:22:28.425,14739.571000000002,14736.298999999999
10.01.2021 00:22:29.624,14739.221000000001,14735.708999999999
10.01.2021 00:22:29.674,14739.191,14735.708999999999
10.01.2021 00:22:31.944,14739.191,14735.889
10.01.2021 00:22:31.994,14739.171,14735.698999999999
10.01.2021 00:22:32.686,14738.411,14735.118999999999
10.01.2021 00:22:32.736,14738.631000000001,14735.188999999998
10.01.2021 00:22:32.832,14738.311000000002,14734.858999999999
10.01.2021 00:22:32.882,14738.311000000002,14734.878999999999
10.01.2021 00:22:33.194,14738.111,14734.877
10.01.2021 00:22:33.245,14737.901000000002,14734.628999999999
10.01.2021 00:22:33.484,14738.103000000001,14735.069
10.01.2021 00:22:33.535,14738.491000000002,14735.018999999998
10.01.2021 00:22:34.450,14738.503,14735.178999999998
10.01.2021 00:22:34.500,14738.681,14735.128999999999
10.01.2021 00:22:36.742,14738.413,14735.339
10.01.2021 00:22:36.792,14738.611,14735.378999999999
10.01.2021 00:22:38.762,14738.661,14735.377
10.01.2021 00:22:38.812,14738.651000000002,14735.169
10.01.2021 00:22:38.923,14738.551000000001,14735.107
10.01.2021 00:22:38.974,14738.541000000001,14735.059
10.01.2021 00:22:40.607,14738.311000000002,14735.087
10.01.2021 00:22:40.658,14738.291000000001,14734.899
10.01.2021 00:22:41.421,14738.343,14735.149
10.01.2021 00:22:41.471,14738.621000000001,14735.198999999999
10.01.2021 00:22:42.493,14738.683,14736.159
10.01.2021 00:22:42.544,14739.651000000002,14736.198999999999
10.01.2021 00:22:45.958,14739.481000000002,14736.018999999998
10.01.2021 00:22:46.072,14739.281,14735.798999999999
10.01.2021 00:22:46.123,14739.251,14735.999
10.01.2021 00:22:46.233,14739.151000000002,14735.817
10.01.2021 00:22:46.284,14739.121000000001,14735.698999999999
10.01.2021 00:22:47.201,14739.081,14735.788999999999
10.01.2021 00:22:47.252,14739.071000000002,14735.528999999999
10.01.2021 00:22:47.374,14738.803,14735.708999999999
10.01.2021 00:22:47.424,14739.151000000002,14735.659
10.01.2021 00:22:48.975,14739.051000000001,14735.697
10.01.2021 00:22:49.025,14739.021,14735.618999999999
10.01.2021 00:22:49.146,14739.043,14735.758999999998
10.01.2021 00:22:49.197,14739.291000000001,14735.719
10.01.2021 00:22:52.268,14739.293,14735.829
10.01.2021 00:22:52.318,14739.351,14735.899
10.01.2021 00:22:52.426,14739.113000000001,14736.038999999999
10.01.2021 00:22:52.476,14739.531,14736.038999999999
10.01.2021 00:22:56.025,14739.141000000001,14735.708999999999
10.01.2021 00:22:56.075,14739.131000000001,14735.719
10.01.2021 00:22:56.369,14739.051000000001,14735.617
10.01.2021 00:22:56.419,14738.991000000002,14735.598999999998
10.01.2021 00:22:58.301,14739.053,14735.628999999999
10.01.2021 00:22:58.351,14739.101,14735.889
10.01.2021 00:22:58.507,14739.201000000001,14735.809
10.01.2021 00:22:59.168,14739.101,14735.848999999998
10.01.2021 00:22:59.304,14739.121000000001,14735.847
10.01.2021 00:22:59.354,14739.141000000001,14735.678999999998
10.01.2021 00:22:59.505,14739.041000000001,14735.677
10.01.2021 00:22:59.555,14739.051000000001,14735.548999999999
10.01.2021 00:22:59.664,14738.871000000001,14735.517
10.01.2021 00:22:59.714,14738.891000000001,14735.598999999998
10.01.2021 00:23:00.395,14738.853000000001,14735.839
10.01.2021 00:23:00.445,14739.111,14735.858999999999
10.01.2021 00:23:00.555,14739.231000000002,14735.817
10.01.2021 00:23:00.605,14739.221000000001,14735.719
10.01.2021 00:23:01.541,14739.003,14736.118999999999
10.01.2021 00:23:01.591,14739.591,14736.139
10.01.2021 00:23:01.702,14739.381000000001,14735.878999999999
10.01.2021 00:23:01.753,14739.371000000001,14735.839
10.01.2021 00:23:02.198,14739.323,14736.079
10.01.2021 00:23:02.248,14739.551000000001,14736.028999999999
10.01.2021 00:23:02.357,14739.573,14736.169
10.01.2021 00:23:02.408,14739.581,14736.118999999999
10.01.2021 00:23:02.518,14739.361,14735.819
10.01.2021 00:23:02.568,14739.311000000002,14735.839
10.01.2021 00:23:03.483,14739.323,14736.018999999998
10.01.2021 00:23:03.533,14739.581,14736.079
10.01.2021 00:23:03.643,14739.321000000002,14736.046999999999
10.01.2021 00:23:03.693,14739.301000000001,14735.878999999999
10.01.2021 00:23:05.838,14739.363000000001,14736.038999999999
10.01.2021 00:23:05.889,14739.581,14736.028999999999
10.01.2021 00:23:05.997,14739.553,14736.219
10.01.2021 00:23:06.048,14739.581,14736.169
10.01.2021 00:23:06.765,14739.683,14736.268999999998
10.01.2021 00:23:06.815,14739.691,14736.249
10.01.2021 00:23:09.730,14739.411,14736.178999999998
10.01.2021 00:23:09.870,14739.311000000002,14736.288999999999
10.01.2021 00:23:09.920,14739.581,14736.069
10.01.2021 00:23:10.159,14739.111,14735.909
10.01.2021 00:23:10.209,14739.291000000001,14735.839
10.01.2021 00:23:12.040,14739.501,14736.038999999999
10.01.2021 00:23:12.180,14739.573,14736.378999999999
10.01.2021 00:23:12.231,14739.861,14736.409
10.01.2021 00:23:12.995,14739.881000000001,14736.589
10.01.2021 00:23:13.045,14740.161,14736.649
10.01.2021 00:23:13.593,14740.061000000002,14736.697
10.01.2021 00:23:13.643,14740.081,14736.618999999999
10.01.2021 00:23:14.610,14739.311000000002,14735.829
10.01.2021 00:23:14.660,14739.381000000001,14735.839
10.01.2021 00:23:15.393,14739.323,14736.018999999998
10.01.2021 00:23:15.444,14739.521,14736.098999999998
10.01.2021 00:23:15.553,14739.543,14736.169
10.01.2021 00:23:15.603,14739.681,14736.178999999998
10.01.2021 00:23:17.935,14739.693000000001,14736.258999999998
10.01.2021 00:23:17.997,14739.751,14736.288999999999
10.01.2021 00:23:18.416,14739.753,14736.399
10.01.2021 00:23:18.466,14739.851,14736.409
10.01.2021 00:23:18.577,14739.813,14736.538999999999
10.01.2021 00:23:18.628,14740.051000000001,14736.518999999998
10.01.2021 00:23:19.659,14740.381000000001,14736.848999999998
10.01.2021 00:23:21.232,14740.293,14737.339
10.01.2021 00:23:21.282,14740.881000000001,14737.389
10.01.2021 00:23:21.552,14740.613000000001,14737.589
10.01.2021 00:23:21.602,14741.031,14737.608999999999
10.01.2021 00:23:21.722,14740.871000000001,14737.419
10.01.2021 00:23:21.772,14740.821000000002,14737.358999999999
10.01.2021 00:23:23.620,14740.791000000001,14737.278999999999
10.01.2021 00:23:23.773,14740.581,14737.247
10.01.2021 00:23:23.823,14740.581,14737.038999999999
10.01.2021 00:23:26.957,14740.211000000001,14736.729
10.01.2021 00:23:27.007,14740.241000000002,14736.809
10.01.2021 00:23:27.117,14739.911,14736.678999999998
10.01.2021 00:23:27.276,14740.163,14736.878999999999
10.01.2021 00:23:27.326,14740.341,14736.809
10.01.2021 00:23:28.901,14740.191,14736.788999999999
10.01.2021 00:23:29.070,14740.223,14736.819
10.01.2021 00:23:29.120,14740.351,14736.848999999998
10.01.2021 00:23:29.381,14740.161,14736.708999999999
10.01.2021 00:23:29.431,14740.161,14736.698999999999
10.01.2021 00:23:30.267,14740.083,14737.098999999998
10.01.2021 00:23:30.317,14740.301000000001,14737.048999999999
10.01.2021 00:23:30.404,14740.583,14737.528999999999
10.01.2021 00:23:30.454,14741.031,14737.538999999999
10.01.2021 00:23:31.543,14740.881000000001,14737.389
10.01.2021 00:23:31.680,14740.701000000001,14737.396999999999
10.01.2021 00:23:31.730,14740.741000000002,14737.249
10.01.2021 00:23:32.090,14740.773000000001,14737.389
10.01.2021 00:23:32.140,14740.871000000001,14737.329
10.01.2021 00:23:33.424,14740.771,14737.396999999999
10.01.2021 00:23:33.474,14740.511,14737.258999999998
10.01.2021 00:23:34.258,14740.513,14737.399
10.01.2021 00:23:34.309,14740.781,14737.358999999999
10.01.2021 00:23:34.420,14740.873,14737.538999999999
10.01.2021 00:23:34.471,14741.001,14737.598999999998
10.01.2021 00:23:34.843,14740.791000000001,14737.358999999999
10.01.2021 00:23:38.583,14740.701000000001,14737.386999999999
10.01.2021 00:23:38.634,14740.711000000001,14737.288999999999
10.01.2021 00:23:38.743,14740.503,14737.899
10.01.2021 00:23:38.794,14741.101,14737.868999999999
10.01.2021 00:23:39.642,14741.383,14738.018999999998
10.01.2021 00:23:39.692,14741.591,14738.079
10.01.2021 00:23:40.523,14741.101,14738.056999999999
10.01.2021 00:23:40.574,14741.311000000002,14737.839
10.01.2021 00:23:41.505,14741.323,14738.048999999999
10.01.2021 00:23:41.556,14741.551000000001,14738.079
10.01.2021 00:23:42.271,14741.351,14738.027
10.01.2021 00:23:42.321,14741.111,14737.878999999999
10.01.2021 00:23:43.093,14741.531,14738.069
10.01.2021 00:23:44.975,14741.271,14737.989
10.01.2021 00:23:45.025,14741.011,14737.989
10.01.2021 00:23:45.134,14740.751,14737.298999999999
10.01.2021 00:23:45.184,14740.781,14737.489
10.01.2021 00:23:45.518,14740.683,14737.389
10.01.2021 00:23:45.568,14740.811000000002,14737.409
10.01.2021 00:23:48.706,14740.671,14737.149
10.01.2021 00:23:49.697,14740.821000000002,14737.399
10.01.2021 00:23:52.241,14740.843,14737.739
10.01.2021 00:23:52.291,14741.201000000001,14737.719
10.01.2021 00:23:54.143,14741.183,14737.878999999999
10.01.2021 00:23:54.194,14741.291000000001,14737.868999999999
10.01.2021 00:23:55.573,14741.201000000001,14737.837
10.01.2021 00:23:55.623,14741.261,14737.758999999998
10.01.2021 00:23:55.733,14740.751,14737.229
10.01.2021 00:23:55.784,14740.721000000001,14737.268999999998
10.01.2021 00:23:56.053,14740.683,14737.598999999998
10.01.2021 00:23:56.103,14740.821000000002,14737.409
10.01.2021 00:23:56.740,14740.833,14737.559
10.01.2021 00:23:56.790,14741.091,14737.579
10.01.2021 00:23:56.892,14740.831,14737.517
10.01.2021 00:23:56.942,14740.861,14737.348999999998
10.01.2021 00:23:57.995,14740.823,14737.538999999999
10.01.2021 00:23:58.046,14741.081,14737.608999999999
10.01.2021 00:23:58.417,14741.013,14737.618999999999
10.01.2021 00:23:58.467,14741.161,14737.618999999999
10.01.2021 00:23:58.579,14740.893,14737.649
10.01.2021 00:23:58.630,14740.871000000001,14737.389
10.01.2021 00:23:59.740,14740.401000000002,14737.208999999999
10.01.2021 00:23:59.790,14740.681,14737.188999999998
10.01.2021 00:24:00.120,14740.501,14737.187
10.01.2021 00:24:00.170,14740.511,14737.079
10.01.2021 00:24:00.291,14740.781,14737.598999999998
10.01.2021 00:24:00.765,14740.611,14737.208999999999
10.01.2021 00:24:00.815,14740.681,14737.149
10.01.2021 00:24:00.952,14740.301000000001,14737.069
10.01.2021 00:24:01.735,14740.243,14737.069
10.01.2021 00:24:01.785,14740.231000000002,14736.739
10.01.2021 00:24:02.642,14740.131000000001,14736.747
10.01.2021 00:24:02.692,14740.111,14736.639
10.01.2021 00:24:03.676,14740.103000000001,14736.899
10.01.2021 00:24:03.727,14740.311000000002,14736.868999999999
10.01.2021 00:24:03.838,14740.061000000002,14736.608999999999
10.01.2021 00:24:03.888,14740.081,14736.589
10.01.2021 00:24:04.476,14740.093,14736.618999999999
10.01.2021 00:24:04.526,14740.191,14736.678999999998
10.01.2021 00:24:04.635,14740.153,14736.798999999999
10.01.2021 00:24:04.686,14740.251,14736.999
10.01.2021 00:24:05.681,14740.233,14737.389
10.01.2021 00:24:05.732,14740.821000000002,14737.378999999999
10.01.2021 00:24:06.650,14740.611,14737.409
10.01.2021 00:24:06.700,14741.091,14737.579
10.01.2021 00:24:06.809,14741.043,14737.878999999999
10.01.2021 00:24:06.860,14741.281,14737.919
10.01.2021 00:24:08.466,14741.373,14738.038999999999
10.01.2021 00:24:08.516,14741.591,14738.108999999999
10.01.2021 00:24:10.273,14741.573,14738.188999999998
10.01.2021 00:24:10.323,14741.631000000001,14738.108999999999
10.01.2021 00:24:11.515,14741.581,14738.018999999998
10.01.2021 00:24:11.923,14741.281,14738.027
10.01.2021 00:24:11.973,14741.371000000001,14737.858999999999
10.01.2021 00:24:12.083,14740.611,14737.319
10.01.2021 00:24:12.133,14740.801000000001,14737.339
10.01.2021 00:24:13.041,14740.613000000001,14737.639
10.01.2021 00:24:13.092,14741.091,14737.649
10.01.2021 00:24:13.197,14741.153,14738.038999999999
10.01.2021 00:24:13.247,14741.591,14738.069
10.01.2021 00:24:13.726,14741.381000000001,14738.056999999999
10.01.2021 00:24:13.776,14741.341,14737.909
10.01.2021 00:24:14.211,14740.871000000001,14737.598999999998
10.01.2021 00:24:14.261,14740.891000000001,14737.339
10.01.2021 00:24:14.531,14740.843,14737.528999999999
10.01.2021 00:24:14.582,14740.991000000002,14737.538999999999
10.01.2021 00:24:14.692,14740.801000000001,14737.567
10.01.2021 00:24:14.743,14740.841,14737.409
10.01.2021 00:24:14.891,14740.863000000001,14737.899
10.01.2021 00:24:14.941,14741.161,14737.639
10.01.2021 00:24:15.053,14741.183,14737.868999999999
10.01.2021 00:24:15.103,14741.381000000001,14737.809
10.01.2021 00:24:15.364,14741.191,14737.857
10.01.2021 00:24:15.414,14741.231000000002,14737.778999999999
10.01.2021 00:24:15.684,14740.891000000001,14737.309
10.01.2021 00:24:15.735,14740.831,14737.339
10.01.2021 00:24:16.345,14740.613000000001,14737.518999999998
10.01.2021 00:24:16.396,14741.081,14737.589
10.01.2021 00:24:16.665,14740.993,14737.739
10.01.2021 00:24:16.715,14741.211000000001,14737.719
10.01.2021 00:24:16.826,14740.821000000002,14737.399
10.01.2021 00:24:16.876,14740.611,14737.378999999999
10.01.2021 00:24:18.211,14740.711000000001,14737.317
10.01.2021 00:24:18.261,14740.791000000001,14737.309
10.01.2021 00:24:18.376,14740.753,14737.618999999999
10.01.2021 00:24:18.427,14741.041000000001,14737.528999999999
10.01.2021 00:24:18.549,14740.891000000001,14737.597
10.01.2021 00:24:18.599,14740.791000000001,14737.329
10.01.2021 00:24:18.692,14740.893,14737.589
10.01.2021 00:24:18.743,14741.071000000002,14737.528999999999
10.01.2021 00:24:19.171,14740.793,14737.608999999999
10.01.2021 00:24:19.222,14740.831,14737.368999999999
10.01.2021 00:24:20.219,14740.511,14737.489
10.01.2021 00:24:20.269,14740.721000000001,14737.239
10.01.2021 00:24:20.425,14740.491000000002,14737.089
10.01.2021 00:24:21.893,14740.331,14737.027
10.01.2021 00:24:21.944,14740.381000000001,14737.098999999998
10.01.2021 00:24:22.076,14740.251,14736.719
10.01.2021 00:24:22.214,14740.183,14736.839
10.01.2021 00:24:22.264,14740.351,14736.839
10.01.2021 00:24:22.967,14740.393,14737.098999999998
10.01.2021 00:24:23.017,14740.551000000001,14737.038999999999
10.01.2021 00:24:24.549,14740.573,14737.819
10.01.2021 00:24:24.599,14741.191,14737.758999999998
10.01.2021 00:24:24.908,14741.003,14737.829
10.01.2021 00:24:24.958,14741.371000000001,14737.829
10.01.2021 00:24:25.227,14741.103000000001,14738.079
10.01.2021 00:24:25.277,14741.521,14738.018999999998
10.01.2021 00:24:26.080,14741.503,14738.128999999999
10.01.2021 00:24:26.130,14741.611,14738.128999999999
10.01.2021 00:24:26.224,14741.403,14738.678999999998
10.01.2021 00:24:26.274,14742.171,14738.688999999998
10.01.2021 00:24:26.392,14742.173,14738.919
10.01.2021 00:24:26.442,14742.371000000001,14738.899
10.01.2021 00:24:26.841,14742.191,14738.907
10.01.2021 00:24:26.891,14742.001,14738.739
10.01.2021 00:24:27.027,14742.501,14739.298999999999
10.01.2021 00:24:27.358,14742.761,14739.219
10.01.2021 00:24:28.221,14742.561000000002,14739.108999999999
10.01.2021 00:24:28.271,14742.511,14739.288999999999
10.01.2021 00:24:28.540,14742.381000000001,14739.098999999998
10.01.2021 00:24:28.591,14742.361,14738.829
10.01.2021 00:24:28.863,14742.303,14739.089
10.01.2021 00:24:28.913,14742.511,14739.079
10.01.2021 00:24:29.553,14742.493,14739.139
